label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
C,0.0,0.0,0.0,0.3032447436315765,-0.12743816385571427,0.1159973876835781,0.48764697074497604,-0.31753601028102135,0.15597500613652843,0.6765938093986008,-0.407101965327004,0.14563684124707002,0.8240614760162396,-0.5463532072360182,0.13973036124645957,0.17132976947976036,-0.9350758017634132,0.30018085445664516,0.3345897742838898,-1.2407689061658034,0.3199324626242578,0.5321289154661427,-1.30166048339532,0.30075236424714186,0.6747178831595705,-1.2877128663482718,0.28624657729454056,0.12291979922775267,-0.9724061515298605,0.1982851467576296,0.3290268455089434,-1.3332825429266981,0.21244968450011023,0.545757555795336,-1.3556755270145295,0.18238681747941143,0.6956929043740755,-1.2831223718999514,0.16744913699525119,0.12161256920466597,-0.9459735039950081,0.08486564762526344,0.31905789833469017,-1.3068793297102463,0.10106814792307686,0.5436371043496994,-1.3406753576298076,0.10393817104525678,0.6959763867668003,-1.2745480132873537,0.10921301339639172,0.17353742206119352,-0.8412438380839921,-0.029942143957870256,0.35303446723396015,-1.1656707843289764,-0.013896184406133109,0.5268428581674889,-1.2601968155323953,0.006677493556274284,0.65967875658873,-1.265666876671746,0.02480924212676316
C,0.0,0.0,0.0,0.29055759832256567,-0.11498346747483701,0.07201756095649271,0.4703343459196569,-0.33087696536055733,0.08965928985698615,0.6627845564106067,-0.43061769601178024,0.06724426078722406,0.8212184137008618,-0.5500254210212718,0.05133487313450188,0.13459859773086275,-0.9561839430213903,0.20554352465989312,0.3195721759180985,-1.2615519320379478,0.1871686952874541,0.5255645036784423,-1.3185302547464397,0.15181494954347327,0.6721781001968409,-1.2985576227375197,0.13050022988346285,0.08540983527071075,-0.9888139517320295,0.12227889801236268,0.32477990232804205,-1.3416774135696563,0.0985385212328377,0.5509264062657379,-1.362957226985147,0.06004733903568513,0.709379440198839,-1.2988737996175037,0.043403137295721705,0.09206619063879694,-0.9502796765675721,0.026964750162792418,0.31715108513760876,-1.3194140444062048,0.0076731310354529415,0.5500798604991037,-1.3539970594787707,-0.002516469083800969,0.7105995342893441,-1.2917297869763795,-0.000385209741056175,0.15505904549747251,-0.8410706766168756,-0.07079130938837429,0.3464083027347735,-1.172221978909389,-0.08321888829788818,0.5224547178443331,-1.2758068340280075,-0.07713671291733451,0.6605987360954485,-1.287762599177,-0.06595588818831555
C,0.0,0.0,0.0,0.2666267018103947,-0.10059446721980532,0.060740411194750266,0.4539575275967825,-0.32088922302287953,0.0647384574143189,0.6581621091587663,-0.42248429435917867,0.031956814594444216,0.8309529220039791,-0.5356265672237515,0.006056321376937023,0.0850203050049744,-0.9657390719926056,0.15792276295487806,0.2970660358003586,-1.2918089174114016,0.1254406851599993,0.5098059221584846,-1.3428022234501695,0.08121483329942689,0.663502164810959,-1.3242426255899127,0.054898105364935085,0.03651492451056544,-0.9963845941038594,0.07670984891443361,0.3008161760160735,-1.3726384946892631,0.03809545594654717,0.5413705399049785,-1.3914981237688584,-0.007366341575953615,0.7030502799360284,-1.3073443672647374,-0.02818582888279325,0.0486394361100495,-0.9588496051185458,-0.013674537680219576,0.2978639521597882,-1.342822058847448,-0.03859380249526305,0.5448234825295376,-1.3886141570149726,-0.051578223883984996,0.7152978043354412,-1.3242374583855796,-0.05226538913602616,0.12339813169061299,-0.8531985284068172,-0.10653815099742105,0.3313089322314808,-1.1981507552726751,-0.11631450159555465,0.5102107976205809,-1.2994407948693134,-0.10583356726625719,0.6456840607724951,-1.3043773918735013,-0.09271507723970636
C,0.0,0.0,0.0,0.41924957151527714,0.1450873020591783,-0.1264624964872276,0.8220748943274107,0.08756701976708728,-0.123485387630973,1.1401073421116064,-0.03133926930972609,-0.12059761316678252,1.3510805691503596,-0.1997468717693595,-0.11332761203016757,0.8209444319809864,-0.5083714422919898,0.08822407476602662,1.0510670090880108,-0.8290975030801464,0.025193500607182475,1.168158542423332,-0.9417639659545068,-0.06053482805122586,1.2758924993935203,-0.9954161093109377,-0.13038004347840856,0.7069716548262738,-0.7017119918917046,0.08826867908593815,0.9312263305590671,-1.0391523363518347,-0.004499911189023487,1.0953612742739303,-1.125311534629569,-0.13475720233551747,1.2022368967473942,-1.1412061148932782,-0.22954431217473456,0.5672150405674273,-0.8245534206982262,0.054656821563003256,0.7982894112367477,-1.1415343785433967,-0.07277772042423612,0.9459156007424605,-1.1922963329926084,-0.1901463991236764,1.0420471529415258,-1.1671461865817314,-0.2598618445256753,0.41884032342190225,-0.9058489246981081,0.0073488394715475105,0.5703450641488368,-1.2068732309733716,-0.11368183094284531,0.7025048346212739,-1.3131228084898365,-0.20125491196795273,0.8334809243988612,-1.3252255059768772,-0.26145960219995756
C,0.0,0.0,0.0,0.46070517792227317,0.10385994771449264,-0.07015759277806978,0.8745034167270385,0.05420563420137465,-0.07263348939436351,1.156703390780933,-0.06262936703040177,-0.0852252652089185,1.3113262576404843,-0.3038315932748163,-0.10466486327437612,0.8142094437161825,-0.593068686721032,0.06681334407924706,1.0017800357011368,-0.9619282003083339,-0.011508285458321884,1.1349966227425505,-1.0876442502497525,-0.10039174441828029,1.2646486722856678,-1.1498473457828207,-0.1701030846223651,0.6765671051644057,-0.7360283928809348,0.02278501881861185,0.8683790022031922,-1.1390368351274371,-0.06341904809443785,1.0452709686369104,-1.2623541176875768,-0.17652456177933573,1.2078188242506325,-1.3009016072593695,-0.26664902916054517,0.5004723370834359,-0.8381663407696842,-0.04842359734361751,0.7007566745181221,-1.2395097335763252,-0.1645445610334208,0.8881058879354004,-1.362500300764827,-0.2633713042964103,1.056611588899224,-1.392197143712674,-0.3292650952784548,0.29799412519712837,-0.915204583626583,-0.12854964235214705,0.4711276873114373,-1.2521216748588135,-0.23059906022374563,0.6451662467231994,-1.397343553113557,-0.2956277566458133,0.8189643727389265,-1.4646493818117188,-0.3461636235945272
C,0.0,0.0,0.0,0.4757052333199097,0.08106214919546281,-0.07353797072139023,0.8714655003978329,-0.02296524658718008,-0.062386643557143705,1.142798917968659,-0.1568284445081461,-0.06854134180313612,1.3372651046699544,-0.33577368259669227,-0.0717562206531183,0.8508020015588392,-0.4888279465774985,0.13551954936069005,1.0953348898425472,-0.7570662849291605,0.04768452211858744,1.206227458603217,-0.8386615082176989,-0.05677874371970748,1.2745919184627204,-0.8570039219161993,-0.13076268467060922,0.7231037437243787,-0.6841312230756618,0.09531760291146364,0.9566451186727208,-1.0327794225029125,-0.02641596026204464,1.1108028101423728,-1.1367201987292945,-0.17372166107394083,1.1889578714686229,-1.1488422517736476,-0.27058279619486286,0.5581038056460589,-0.8236568879149967,0.0215710558623796,0.7933672551211438,-1.1887291121111794,-0.11796696272983688,0.9663747176441493,-1.268523166951349,-0.2473494177246661,1.0803593753055851,-1.243257069711502,-0.32284683357473315,0.3690490984722639,-0.9205662294604258,-0.06227837534164772,0.5195042275402071,-1.239531232664929,-0.18523780085290795,0.6867677868071392,-1.3550461359278787,-0.27928088483491653,0.8501225015415438,-1.3670398046356793,-0.34446606309303346
C,0.0,0.0,0.0,0.37824659926546345,-0.04510204094742652,-0.023774529771468385,0.6551936225944605,-0.18951351669482402,-0.027258411244507466,0.8762203913766738,-0.2600973345804476,-0.054215316154861304,1.0560945571629012,-0.42755998193891104,-0.07980544628310657,0.5507235415584504,-0.8251936020917914,0.13570180394662168,0.7011327365751132,-1.1508327543256633,0.05927012106192001,0.8605078936396221,-1.173841071436876,-0.025724469224482887,1.0027155016684537,-1.125408480665401,-0.08262680321625065,0.47190993096322364,-0.8782948767198867,0.07680577182663101,0.6298979124337577,-1.2555223850604968,-0.0015440076515393281,0.818873336746136,-1.2772777312216488,-0.0968314890323789,0.9720916396788672,-1.1956918621210557,-0.16201606074766914,0.36903520194510364,-0.8978048654556086,-0.008934814307535165,0.5279224000229611,-1.30296659274937,-0.09998459302131343,0.7170383980132019,-1.3501462125707846,-0.1696969337171142,0.8643355920564477,-1.2822422112120755,-0.2066685161379838,0.2448980445003429,-0.8782542058888159,-0.10350969408593771,0.38735982247681766,-1.215980328777678,-0.17757802181803906,0.5538654769914253,-1.322761550261186,-0.221411010004685,0.7117539195599648,-1.3357687553355293,-0.24932414290615712
C,0.0,0.0,0.0,0.37809477435977445,-0.056983414890204295,-0.0031452748351513014,0.644097660837433,-0.20798373561110825,-0.003170747149152448,0.865494595250959,-0.2698629626426763,-0.031727020435132834,1.0509758655299548,-0.4247215975350067,-0.06010725637222459,0.5343768741771533,-0.8386372046306482,0.1530464225690577,0.6957630176349135,-1.1634285554843542,0.08260644237391465,0.8507522207702817,-1.1880381844342105,0.0019230446675398995,0.9897356548407833,-1.1450543959570225,-0.05304734901891004,0.45707920927777423,-0.885662283536807,0.08173687029959713,0.6191831618169821,-1.264750325309448,0.006928384900104524,0.807742047568549,-1.2918759907488446,-0.08616596692318551,0.9624592711803576,-1.213293245190308,-0.15093791869597462,0.3559574483149392,-0.902897020541851,-0.015151154673024253,0.5148066372566794,-1.3084009605919085,-0.09966362282225673,0.7048150564025795,-1.3634664228684663,-0.16677060577500127,0.8550788638023757,-1.3040234456422848,-0.2046777857556089,0.2375721711184045,-0.8796971671822194,-0.11954958414564018,0.37954846425180977,-1.2216854851270664,-0.18753722504904666,0.5445440289914135,-1.3308314100833971,-0.22810927350349464,0.7016234986777795,-1.345004525096159,-0.25554355889728253
C,0.0,0.0,0.0,0.37667582336767125,-0.050217196282981914,0.01289412230117669,0.6428241892861869,-0.2036445983591255,0.02234178555011716,0.853277924792749,-0.27490950404281617,0.0013925445733021945,1.0332958920992785,-0.4254875270395322,-0.01911404607138248,0.5140673910926388,-0.8384966925090694,0.17182683516505493,0.6643630536711251,-1.160408242906215,0.11366020865103336,0.8259707637244028,-1.1917313656377044,0.04291805009979248,0.9670853721461535,-1.1482786479130318,-0.005568039235076647,0.4376518017988214,-0.8941743186486099,0.09440968303907922,0.5969199029603849,-1.276793000980436,0.02647505012373568,0.7934032862369501,-1.2975600503901565,-0.061804148747499094,0.9418363545129979,-1.2036506446299877,-0.12127889603903345,0.3407218107848754,-0.9125460925485057,-0.007169603273007423,0.4955547502202252,-1.3252831001632612,-0.08917417528217812,0.6936273169980592,-1.3591160535029378,-0.15631154554554608,0.8401906312780205,-1.2744665480257995,-0.1925484107755098,0.2304223000822272,-0.8842697774487781,-0.11416271990432555,0.37274067674657607,-1.2266619000135672,-0.18175953553997876,0.5403577861668466,-1.3240249629970262,-0.22235513276646737,0.6965642233323294,-1.3230379992276962,-0.2487777360586878
C,0.0,0.0,0.0,0.38885972152084447,-0.049442524164448436,0.003060956456674637,0.6618042992790154,-0.19960243812727005,0.011556603298455892,0.8789735980256539,-0.26870200667642574,-0.009741391951218611,1.057193994307767,-0.4289360069228985,-0.03125971495491293,0.5499331537235249,-0.8283131391650106,0.17860705109479838,0.6958382184000365,-1.1540902894803593,0.11680037493351703,0.8483168171263858,-1.186019489608579,0.0367700670597911,0.988675744576209,-1.1498935811039006,-0.01973759190125963,0.4715659783126156,-0.8754812162147312,0.1056322306554253,0.6301787138710289,-1.239855353984356,0.04147366045995135,0.8159728664704381,-1.2743962907291737,-0.0524982693906108,0.9692991127163437,-1.2067367930698298,-0.12032069024784377,0.36996157851534583,-0.8935149194503128,0.006145805628564707,0.5283581815610509,-1.281362546763256,-0.07286438573149703,0.7167810435892511,-1.3375865219269019,-0.14271370907456735,0.8661778129698159,-1.2848251810123836,-0.18345683189182244,0.25127007088589703,-0.8742927582375837,-0.10069112511691915,0.39802197055372157,-1.2073925936430598,-0.16607614180619185,0.5611945243324167,-1.3201852365073274,-0.2077469348898502,0.7169507717111774,-1.3420543438938632,-0.23663095972414788
C,0.0,0.0,0.0,0.3947398243865796,-0.05983849557981604,0.01464326656409128,0.659645561522241,-0.20717765193278162,0.019999444969787752,0.8744834708306072,-0.2741052449533242,-0.010176106829618009,1.065305913596204,-0.4347860080071872,-0.040575644567252635,0.5233753105672231,-0.8358108357442124,0.20681648198631244,0.6726197695726003,-1.163969371530913,0.14711664730691631,0.8394837450974292,-1.1913320884227085,0.06412246579741365,0.987860558034861,-1.1470903971240776,0.005816362580518442,0.4480209766438678,-0.8855320898628031,0.1229232374707533,0.6114233441649465,-1.2702640037327837,0.05753821050129325,0.8161680684104123,-1.294587446031721,-0.042754860843735795,0.9722418516596784,-1.2025201088974369,-0.11354330382940922,0.3527157649865239,-0.9096424355586676,0.012103028994998214,0.5142327122888812,-1.3146742693450502,-0.062480714758504426,0.7148517642216106,-1.3504258472885644,-0.13139266891214801,0.8646694477034931,-1.2736256161106607,-0.17186613411140025,0.24201293243561856,-0.8886278251815807,-0.10611745047313786,0.38882320707615553,-1.2299844371433515,-0.1639232364961671,0.55935407785462,-1.3274171589682322,-0.20031615757021234,0.7169119074975693,-1.331453786702094,-0.22633176103714836
C,0.0,0.0,0.0,0.29271818693679297,-0.14422853536503308,0.09366162865346957,0.46919406981011363,-0.350262215064196,0.10636512725694104,0.662332937824028,-0.444809220756436,0.07275474038805459,0.8359810982763388,-0.5538453208924198,0.04254384696350531,0.12446666470494358,-0.9524628886967575,0.21598152534072984,0.34257831228641533,-1.2473075361423314,0.20468509400855917,0.5587670627625106,-1.3116323826788028,0.17492167436649111,0.7162489599542916,-1.3084221614805989,0.15545146539333005,0.07867084363572759,-0.9900405061319061,0.11675056565054442,0.3448021384364158,-1.346049969141618,0.1029571918123662,0.5891462468381354,-1.3794803113138292,0.07269193360477116,0.762339553060728,-1.312840769690502,0.05955596892436513,0.09126744385203367,-0.9490304207623378,0.008076430539368937,0.3378152513588615,-1.3193577709478488,0.0030871360806110667,0.5806346299546884,-1.3693654097024415,0.0059548538378616685,0.7483388579215229,-1.3153706628016497,0.012361327523722135,0.16487947789422647,-0.8320138199401919,-0.10221592933129027,0.36500807794773693,-1.161913749967131,-0.10394156865808594,0.5452433870796775,-1.2662300156137474,-0.0887376297314698,0.6848519588616443,-1.2814957422327664,-0.07263002788975582
C,0.0,0.0,0.0,0.29865993780237116,-0.135938201025524,0.1015753644110847,0.4799657703337392,-0.3429251158488656,0.12909118080348264,0.6729727172608014,-0.4362556734563154,0.10917948205360294,0.8420758555220612,-0.5472063818007016,0.09240200812956557,0.15250831029967726,-0.9398290471675084,0.2459410457989669,0.354657945577414,-1.2277373195479553,0.2446038486011991,0.5631218648187807,-1.2923955404119158,0.21707986247312536,0.7156993455471797,-1.2882454822729277,0.19807259535863786,0.10487070726229024,-0.983609697044307,0.14667685106625922,0.35187621342392245,-1.330982333202921,0.14084153356765358,0.5895711955368427,-1.3603690819091991,0.10701027059539493,0.7567849881568914,-1.2846361349474367,0.09024128062763628,0.1104976441310623,-0.9480200660521525,0.037187134981674426,0.34331005703547746,-1.3061642682708752,0.03523911911688888,0.581112293114193,-1.3443748342599893,0.029663502328088,0.7446346220911888,-1.277983456342507,0.029867661927822385,0.17137993885390618,-0.838934738790995,-0.07331045416078238,0.36797184958767304,-1.1600183386351142,-0.07571435698730808,0.5478180645743774,-1.2503119331673442,-0.06618843995230755,0.6872586103360795,-1.2504086293208814,-0.054541067753732145
C,0.0,0.0,0.0,0.31848072787659437,-0.14216122285305688,0.16617198290656296,0.4958113994097396,-0.3486737150086553,0.2278928150600705,0.6777189650224011,-0.4323584579290926,0.22851324005621568,0.8438596609230377,-0.5342965277985021,0.22854779273129944,0.1660816058186092,-0.9241048686521334,0.3439825005419059,0.3642646081133997,-1.207046626184549,0.3725076742817734,0.5711011776539023,-1.282984475737952,0.35751377461875444,0.7238894346094192,-1.2848096748959408,0.34222413243361127,0.11730720824541575,-0.9700309656965299,0.2127884970658055,0.3588002778160914,-1.3212250229326736,0.22666419204096805,0.6014160589452866,-1.3546984694137822,0.19175050827101076,0.772051774108393,-1.2735284768627881,0.17280713977974782,0.11994289297765237,-0.9404537923642413,0.07399735977908038,0.3430857378800991,-1.3066441278895873,0.08508716708133035,0.5843989499270899,-1.3437884205257928,0.08048389946237813,0.7511643481779731,-1.2831220187537447,0.0792421522689836,0.1755548393010311,-0.8350718056236787,-0.06091293934758879,0.3733316807424515,-1.1566000544044928,-0.05763082643604085,0.5569801503395881,-1.2421236005554759,-0.045805595907739756,0.6974111521608528,-1.2459352446885108,-0.033828986166384765
C,0.0,0.0,0.0,0.4328738411339188,0.06983534403947601,-0.07827969955746149,0.809148491313095,-0.029554123883249957,-0.09522134951169711,1.0789303059857447,-0.13916714107750353,-0.12401056189928833,1.2699730538827132,-0.3420948893548143,-0.1556124224220984,0.7286130380719689,-0.6745711631624136,0.04254791087970379,0.9378135342103251,-1.0484771422165542,-0.064427196158928,1.0853945033057266,-1.1255420580851496,-0.16516470798126,1.201160255267364,-1.120743333476768,-0.23190149967693938,0.6083148339390337,-0.7936951651135348,-0.0010235649098589924,0.8157529155723202,-1.2204262725712083,-0.10974324472524728,1.0075248435533535,-1.284850550062332,-0.2272713384326934,1.1528376286775395,-1.2403903554533533,-0.3116241922866291,0.45815908657582205,-0.8673142023845759,-0.07345580024479881,0.6541039566054292,-1.3081372176671495,-0.19924591307945566,0.8557695565978987,-1.3772040122479203,-0.30242496111940365,1.0078177855668065,-1.3259098445259665,-0.3650935179574629,0.2848798110997502,-0.9129118755920347,-0.15650443773212025,0.4432457663819136,-1.2745604326815334,-0.2607809996928641,0.6164557221257558,-1.3930914598850472,-0.33025971752214023,0.7788429626988058,-1.411093212271005,-0.3805593587499028
C,0.0,0.0,0.0,0.4321633910650169,0.02644927759535102,-0.056815171221859376,0.7908541139486961,-0.07611757623216894,-0.0652606895462881,1.0416717101355144,-0.17354203506249888,-0.09167574790465509,1.2186115257342527,-0.3448642788152725,-0.12158721038490308,0.7226991496849072,-0.6879299413211645,0.08562611658300835,0.9213029695947801,-1.0553660073448987,-0.01223365439329127,1.049189989376577,-1.1281939052812069,-0.11052481348183786,1.1427103510698788,-1.1255571763424552,-0.17521740193266164,0.6094690987499226,-0.7920097337963898,0.03560897696830049,0.8039388209493455,-1.1923108517656025,-0.0705760900090795,0.9704943175994809,-1.2362865869384723,-0.18895249615892531,1.078862428392442,-1.1809583427425057,-0.26918779955944483,0.46652926080535984,-0.8533267632745161,-0.04232989905953624,0.6576487989882361,-1.25657630333318,-0.160109879798893,0.841287405923763,-1.32156260074248,-0.2588877845913743,0.9733732665080143,-1.275156880933789,-0.31685078685571166,0.2980999098690627,-0.8904869330405436,-0.12952076433310844,0.44333793049274106,-1.235743020887489,-0.22772487485014348,0.6082696270362594,-1.3426653011692058,-0.29174657902339424,0.7638326926818426,-1.3560242547833226,-0.33613513763337066
C,0.0,0.0,0.0,0.47757711539628295,0.07456915317219454,-0.062496939665006156,0.8736730182471754,-0.019838670334860305,-0.05520279524554918,1.1424926341350143,-0.15059160259255994,-0.06568017045482649,1.3386422316526818,-0.33196022561654404,-0.07922769645990431,0.8162470967171453,-0.5636117743395284,0.10021568386449065,1.050581173347987,-0.8869788314538487,0.014093289826040458,1.1848201216312642,-0.9946285389587808,-0.08183192670487133,1.302109812402649,-1.0507895159323537,-0.1553435473393344,0.6868004443512319,-0.7254225365988854,0.045467494250167974,0.9040637563257757,-1.1063393130107582,-0.07826102747494369,1.0845523635961032,-1.2094500466911622,-0.2254886873346591,1.2147393037055683,-1.233778025976616,-0.3291730398970833,0.5240310563176299,-0.8378078991586646,-0.038557780638669985,0.7344202083196321,-1.2243772045873698,-0.1896726084046875,0.930572825295044,-1.2834652855461002,-0.3295319909513582,1.0795458944173493,-1.2572226576929708,-0.4144944300376281,0.3423415898784905,-0.9193504379320372,-0.1300365218951486,0.4978537112233203,-1.2759934811786235,-0.2656970621202798,0.6723738917252068,-1.3868515187158768,-0.3672774513204135,0.8426088369723312,-1.3986679063006784,-0.43993573024711313
C,0.0,0.0,0.0,0.4574941188700989,0.07986296221509635,-0.05997721819638294,0.8612722115152609,-0.012607883049206863,-0.06337153277766318,1.1332922087727946,-0.12222470959569201,-0.08199535570725629,1.3094256187561415,-0.3326688925828959,-0.10697518097527603,0.7839875547947598,-0.6362215628511201,0.05455048804710048,0.9937949459546024,-0.9833238013034142,-0.049810348345046995,1.120105878140756,-1.0871475438543559,-0.15111078202533507,1.220125979788311,-1.124271062067621,-0.22163967471555393,0.6482144401752034,-0.7614549863026914,0.002084078481201446,0.8542260546831988,-1.1671756553517818,-0.11590956851355005,1.0216782874299517,-1.2805986733697203,-0.24006419466229692,1.1464035101941996,-1.2913103153348802,-0.3300657180800287,0.48061124568099267,-0.8445919214526213,-0.07821204628525696,0.6852470944010864,-1.2534035601777476,-0.21577206630930648,0.8743399407321902,-1.3683049512114445,-0.32911058347582134,1.0197440003722407,-1.371620477151034,-0.39995128311221484,0.2931106977393008,-0.9047986120393902,-0.16650290237211945,0.4636787150639068,-1.2462429466036848,-0.28421338545783725,0.6391563102330602,-1.3770074894555984,-0.3653036225761923,0.8065839937621695,-1.4180187110447875,-0.42585099997880965
C,0.0,0.0,0.0,0.32080641702232304,0.011179436827296838,-0.10424471034603311,0.6610858435982682,-0.12337440556275993,-0.14929915339753497,0.8816695796525882,-0.19172519444918545,-0.19400939566083686,1.0125556912077398,-0.2894987453440011,-0.24419045603302253,0.5804589865440392,-0.8091942461780579,-0.09206077779948889,0.6859455377083066,-1.2210840869669535,-0.2178835803266493,0.836272004412135,-1.3204580516201228,-0.3172081409029303,0.974227968595959,-1.3133060908073262,-0.3785498879132719,0.43245699656849274,-0.8937519579937984,-0.11911500199895167,0.5842567385712378,-1.296579083108837,-0.22914333605560763,0.7580211156592829,-1.3918656307850037,-0.31847972430646193,0.9082312790030321,-1.368798698298065,-0.3818876203895252,0.2666358407601073,-0.9015725140201779,-0.1674154519493453,0.4177509834116859,-1.2965464784061822,-0.2837133696276335,0.5898133552593253,-1.4302802330008095,-0.3591514069444526,0.7328446191487554,-1.4410030051817786,-0.40362561302954264,0.08254790028945026,-0.8531972745479557,-0.227157157968513,0.21788614423026284,-1.1878972710844131,-0.32548797094589577,0.3622873026540949,-1.3632187215333806,-0.3803608902770337,0.495282481209929,-1.456570458439821,-0.4176945173738819
C,0.0,0.0,0.0,0.32637838352118453,0.015528545940354284,-0.119915091801325,0.6918833497152266,-0.11974442942095606,-0.1566164184243963,0.9216352092448532,-0.24634606275248216,-0.18531375377165799,1.0606958430010174,-0.41393352222483165,-0.2187983842610554,0.6112094810323195,-0.7892056572053516,-0.08991360277925531,0.7160062261328207,-1.1899278277428669,-0.18447704707126988,0.8238492941932452,-1.3464900315065678,-0.2656169175214654,0.9376635363432142,-1.4369215417735761,-0.3273935802903526,0.44854718822191536,-0.8877224873142909,-0.10370248528720276,0.5720529769894981,-1.296621478533229,-0.19010841760938188,0.7007068292579623,-1.4434171089606005,-0.26883482936585923,0.8390863672858898,-1.5074064644814569,-0.33349642329399287,0.2635169098233515,-0.9114245789602512,-0.13810196290377255,0.39227536283457576,-1.3124371306868703,-0.2435747920270935,0.5292612497898487,-1.4943998484035463,-0.31095600526698564,0.6646380319603875,-1.5815523139442442,-0.3549293536655641,0.061346946245025194,-0.886895903266428,-0.18481523794521693,0.1904994383920448,-1.2257764077271738,-0.2912840690888715,0.3157528733455882,-1.4244959857989477,-0.3500599112133529,0.4444339178375024,-1.5637452780105072,-0.39031623649094793
C,0.0,0.0,0.0,0.3498806210809603,0.019905470640947852,-0.1080873952785512,0.7228093093828685,-0.10347716842617376,-0.1432654998329525,0.9681616161066992,-0.211256893018382,-0.17460502452711307,1.0931993470049433,-0.4090919629802538,-0.21247829977212382,0.6493070907196445,-0.7727652669412373,-0.060162941732102564,0.7617568685177794,-1.161478560415192,-0.14808636384611962,0.8649470459477632,-1.3281033846368095,-0.23702451219161536,0.972734399541619,-1.4491706217038902,-0.3085868564227405,0.485893172757253,-0.8700795069969737,-0.0828823031279503,0.6111837649074743,-1.2750332384914178,-0.16388301481024128,0.7379018838001988,-1.433819464283347,-0.2522605319162405,0.8695768461318386,-1.5249962728952051,-0.32775617859549705,0.29550917805585264,-0.9040880906178808,-0.12594175612620653,0.4324523173607493,-1.3057490044669882,-0.2215723959762425,0.5726579088767935,-1.488843036376922,-0.2890801516902797,0.7073547589136804,-1.5915931408697612,-0.33788295051605644,0.08668980125467311,-0.8889672085891738,-0.18122591885500675,0.21776663981898245,-1.228401066302179,-0.2765892425025755,0.34699997028779406,-1.4167001853493764,-0.3283292571534713,0.4788788076503053,-1.5513346984122744,-0.3670793154891504
C,0.0,0.0,0.0,0.3463746538615641,0.010653987893146016,-0.10764089467656672,0.7167714058721271,-0.13569829876826467,-0.13984845414987845,0.9529683205171203,-0.2493289401640442,-0.16832175207055203,1.0952009034592638,-0.42148413570250004,-0.20184971944203536,0.6215687069702481,-0.7896963269733523,-0.06797388456875592,0.7343607713709756,-1.1904604431449077,-0.1609073505140149,0.842099920666071,-1.3472759451924012,-0.24278379282357163,0.9522862311119398,-1.4429485078570787,-0.30545276189045,0.4610121390170336,-0.8829146108582488,-0.08904828809116158,0.587200984686236,-1.2946429833987048,-0.17741651556266175,0.7196792079424779,-1.4470505678762706,-0.2613622831958129,0.8533971016255953,-1.5139729217649747,-0.32988259492087463,0.28023879797820156,-0.9094627655668801,-0.13116289167052173,0.41272143215946216,-1.317128275171834,-0.23479104631705477,0.5541943335154126,-1.49809359169728,-0.30387893883132594,0.690920879054538,-1.5881248820077944,-0.35089516404127663,0.08203117555425046,-0.8892819816194844,-0.1848656907468329,0.20160784412367377,-1.2323514992899698,-0.284820534804624,0.3291679862322449,-1.4264694924834183,-0.341181429977281,0.46287334887837717,-1.563852163119091,-0.38257465308499344
C,0.0,0.0,0.0,0.35176731092601693,-0.026502665971615342,-0.06413978122974608,0.6668907282572081,-0.17750124352809832,-0.08634477947962355,0.906473105177402,-0.27280581288336064,-0.12303873935843611,1.0908110289630704,-0.4558887939874559,-0.1581033440705897,0.5827499102499667,-0.8043794073138933,0.04111210024436007,0.7831884052364911,-1.1268938763616152,-0.07177492118518229,0.9398208293527412,-1.1191575335786006,-0.1681526789739671,1.0578645255496926,-1.0222300363683923,-0.2257495627198847,0.48998045216165453,-0.8717254814389594,-0.003720417916682011,0.6803113694075974,-1.2710843139166565,-0.11787218195193434,0.8689028040751791,-1.2719688777259555,-0.22236913049581228,0.9997520528702791,-1.1444145554682204,-0.2881296092622552,0.3686790238256479,-0.8967708451065164,-0.07512383829175151,0.5437139288975316,-1.3266088298226109,-0.19160039823122071,0.7418626667544687,-1.384200212664323,-0.27450617117900433,0.8888331093871112,-1.3038845255010403,-0.319552891586452,0.2205031236329453,-0.8866790105394766,-0.1565735518175984,0.34261928421607846,-1.2397909357905157,-0.2524584090256929,0.5040520873478008,-1.3681642713337967,-0.31182909270633274,0.6557709841428304,-1.3902008475480125,-0.35000962591398715
